-3.17182 , -1.05492 , 4.89459
-12.6508 , -2.87963 , 12.2586
-4.40025 , -1.98308 , 6.33826
2.07723 , -1.83988 , 7.78128
-3.81039 , -3.57518 , 9.15546
-6.3002 , -5.44346 , 17.0826
-2.63773 , -4.44944 , 12.8644
-4.03663 , -6.3005 , 16.9412
-6.21125 , -7.37246 , 20.6737
1.15529 , -8.15425 , 25.6633
-2.11109 , -20.7167 , 57.4014
-3.30601 , -20.9275 , 56.6663
-1.11432 , -21.4531 , 60.5624
-1.80686 , -19.814 , 54.6041
-1.72656 , -19.8374 , 54.7186
-1.6719 , -19.845 , 54.7775
-1.64633 , -19.8095 , 54.8161
-1.57436 , -19.8166 , 54.9173
-0.699998 , -20.3943 , 58.5265
0.78858 , -20.9402 , 60.5667
1.38916 , -20.8978 , 60.7197
0.905692 , -20.9963 , 60.8461
1.40533 , -20.9565 , 60.9457
-1.18345 , -21.4428 , 60.8599
-0.4167 , -21.321 , 61.0425
1.55286 , -21.5231 , 61.1867
1.66398 , -21.5757 , 61.3942
-1.56738 , -21.7209 , 61.0853
-1.45597 , -21.7353 , 61.0856
-0.697557 , -20.2481 , 56.9545
-1.08027 , -21.1996 , 60.0718
-1.70961 , -21.5192 , 60.3284
-1.17139 , -21.4452 , 60.4826
0.658063 , -20.8752 , 60.2905
-2.84307 , -21.7383 , 60.7302
-2.05052 , -21.8566 , 61.2181
-3.40412 , -21.0982 , 59.0372
-1.52764 , -19.8818 , 55.0771
-1.52017 , -19.9117 , 55.1359
-1.55222 , -19.9471 , 55.3219
-2.10095 , -20.1055 , 55.3975
-1.84221 , -20.0697 , 55.4538
-1.85574 , -20.0986 , 55.5445
-1.8569 , -20.1032 , 55.5606
-1.85615 , -20.104 , 55.5637
-1.6568 , -20.1091 , 55.8045
-1.15291 , -20.0567 , 55.8511
-1.13301 , -20.0659 , 55.8929
-1.12739 , -20.0669 , 55.9056
-2.4962 , -20.5486 , 56.7163
0.0329032 , -19.9543 , 57.1214
0.0372329 , -19.9539 , 57.1304
0.103846 , -20.528 , 58.5038
-3.59553 , -20.8757 , 58.3737
1.0506 , -20.1449 , 58.9047
1.05535 , -20.149 , 58.9277
0.0458477 , -20.7061 , 58.7959
-0.497836 , -20.7187 , 58.7891
0.742186 , -20.6577 , 59.072
-0.587999 , -20.5887 , 59.6334
0.36835 , -20.9094 , 59.6478
-3.21569 , -21.4731 , 59.4334
-3.30383 , -21.6009 , 59.7744
-0.222466 , -20.6173 , 60.1288
1.93715 , -20.2364 , 60.3615
1.40731 , -20.9144 , 60.7636
1.41907 , -20.906 , 60.794
0.198491 , -21.2151 , 61.0394
1.61121 , -20.9872 , 61.1468
2.05578 , -20.8099 , 61.2254
-1.63083 , -21.6886 , 61.0004
0.448342 , -21.2453 , 61.264
-1.63548 , -21.7436 , 61.1743
1.17797 , -21.1332 , 61.457
-1.67059 , -21.782 , 61.2212
-2.699 , -22.0023 , 61.1883
-1.90312 , -19.7994 , 54.5363
-1.70031 , -19.8346 , 54.7994
-1.67219 , -19.845 , 54.8191
-1.6859 , -19.8374 , 54.8202
-1.68086 , -19.8412 , 54.8324
-1.55503 , -19.8772 , 54.9992
-1.90922 , -19.9366 , 54.9759
-1.54208 , -19.8793 , 55.018
-1.65101 , -19.8879 , 55.0284
-1.56299 , -19.9021 , 55.0822
-1.56104 , -19.904 , 55.0858
-1.94567 , -20.0714 , 55.4011
-1.70889 , -20.0414 , 55.5432
-1.14161 , -20.0021 , 55.7682
-1.01904 , -20.1104 , 56.3084
0.56328 , -20.2879 , 58.0057
0.430016 , -20.7809 , 59.7262
-5.24856 , -22.4323 , 61.7937
-3.37312 , -21.0743 , 59.0409
0.0863084 , -20.4479 , 58.242
-5.06904 , -22.4948 , 60.639
-2.33298 , -22.2552 , 62.3569
-1.20303 , -20.5269 , 58.7221
-1.56389 , -20.5266 , 58.6347
-1.16073 , -20.4713 , 58.5412
-2.3011 , -22.1168 , 61.9031
-2.0643 , -21.8247 , 61.0692
-4.16464 , -22.3221 , 61.1724
-2.70412 , -22.0173 , 61.2639
-0.174137 , -20.9594 , 59.9255
-4.21047 , -22.3806 , 61.333
-1.06007 , -21.5792 , 61.0019
-0.30627 , -21.2802 , 60.363
0.136174 , -21.2395 , 60.6814
-3.28672 , -22.0732 , 61.0419
-2.07874 , -21.8787 , 61.1861
-1.51802 , -21.7306 , 61.0891
-2.23008 , -21.6488 , 60.7625
1.34646 , -20.0806 , 58.8766
0.739241 , -21.0583 , 60.461
-1.62662 , -21.7748 , 61.278
-2.2569 , -21.274 , 59.1496
-0.779023 , -20.1769 , 56.6178
-1.25689 , -21.5937 , 60.9338
0.642145 , -20.0891 , 58.3264
-1.00149 , -20.016 , 55.9177
-1.14253 , -21.924 , 62.1288
-0.598249 , -20.4301 , 57.4485
-1.20493 , -20.0237 , 55.6812
-0.698397 , -20.2474 , 56.9524
-1.30369 , -20.1275 , 55.9651
-0.372933 , -20.8342 , 59.294
-0.55025 , -20.358 , 57.2552
-0.441431 , -20.7459 , 58.9482
-1.89362 , -21.9014 , 61.4888
-2.88864 , -22.4828 , 62.6845
-2.26797 , -21.9388 , 61.3784
0.504717 , -21.0908 , 60.4102
-0.698679 , -20.3377 , 58.2748
-4.41093 , -16.238 , 44.414
-3.59574 , -21.2853 , 58.9613
-3.43646 , -17.979 , 49.3029
-4.6099 , -10.5063 , 28.4511
0.786421 , -8.18161 , 25.2514
-4.04437 , -9.95301 , 27.0601
-8.31879 , -13.594 , 36.8916
-4.08163 , -7.57495 , 20.3565
-4.55991 , -9.28744 , 24.443
-3.63558 , -7.70609 , 21.506
-4.99934 , -5.66686 , 14.6212
-3.5271 , -5.03911 , 13.2171
-4.31145 , -10.8108 , 30.2291
0.791246 , -1.14252 , 3.97874
1.82726 , -1.59756 , 6.60027
-6.85175 , -3.6661 , 8.3153
-4.8717 , -4.61407 , 13.3833
-5.14027 , -3.63542 , 9.15195
-3.38822 , -7.55917 , 21.0387
-3.95846 , -5.53608 , 14.6427
-5.88332 , -8.76216 , 22.8054
-2.8937 , -4.52459 , 12.6769
